date,ym,EPU_imf_index,EPU_world_bank_index,EPU_central_bank_index,EPU_finance_ministry_index,EPU_government_index,EPU_parliament_index,EPU_multilateral_development_bank_index,EPU_credit_rating_agency_index,EPU_international_investors_index,EPU_commercial_banks_index,EPU_state_owned_enterprises_index,EPU_labor_unions_index,EPU_international_organizations_index,EPU_courts_judiciary_index,EPU_military_security_index,EPU_us_government_index,EPU_china_government_index
2018-07-01,2018-7,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2018-08-01,2018-8,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2018-09-01,2018-9,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2018-10-01,2018-10,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2018-11-01,2018-11,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2018-12-01,2018-12,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2019-01-01,2019-1,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2019-02-01,2019-2,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2019-03-01,2019-3,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2019-04-01,2019-4,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2019-05-01,2019-5,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2019-06-01,2019-6,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2019-07-01,2019-7,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2019-08-01,2019-8,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2019-09-01,2019-9,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2019-10-01,2019-10,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2019-11-01,2019-11,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2019-12-01,2019-12,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2020-01-01,2020-1,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2020-02-01,2020-2,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2020-03-01,2020-3,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2020-04-01,2020-4,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2020-05-01,2020-5,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2020-06-01,2020-6,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2020-07-01,2020-7,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2020-08-01,2020-8,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2020-09-01,2020-9,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2020-10-01,2020-10,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2020-11-01,2020-11,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2020-12-01,2020-12,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2021-01-01,2021-1,,,,,1610.449996839509,,,,,,,,3254.166666666667,3550.0000000000005,0.0,,0.0
2021-02-01,2021-2,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2021-03-01,2021-3,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2021-04-01,2021-4,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2021-05-01,2021-5,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2021-06-01,2021-6,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2021-07-01,2021-7,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2021-08-01,2021-8,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2021-09-01,2021-9,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2021-10-01,2021-10,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2021-11-01,2021-11,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2021-12-01,2021-12,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2022-01-01,2022-1,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2022-02-01,2022-2,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2022-03-01,2022-3,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2022-04-01,2022-4,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2022-05-01,2022-5,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2022-06-01,2022-6,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2022-07-01,2022-7,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2022-08-01,2022-8,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2022-09-01,2022-9,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2022-10-01,2022-10,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2022-11-01,2022-11,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2022-12-01,2022-12,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2023-01-01,2023-1,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2023-02-01,2023-2,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2023-03-01,2023-3,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2023-04-01,2023-4,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2023-05-01,2023-5,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2023-06-01,2023-6,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2023-07-01,2023-7,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2023-08-01,2023-8,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2023-09-01,2023-9,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2023-10-01,2023-10,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2023-11-01,2023-11,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2023-12-01,2023-12,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2024-01-01,2024-1,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2024-02-01,2024-2,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2024-03-01,2024-3,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2024-04-01,2024-4,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2024-05-01,2024-5,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2024-06-01,2024-6,,,,,6656.535610846807,,,,,,,,14318.333333333334,0.0,14318.333333333334,,0.0
2024-07-01,2024-7,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2024-08-01,2024-8,,,,,247.76153797530904,,,,,,,,0.0,0.0,0.0,,0.0
2024-09-01,2024-9,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2024-10-01,2024-10,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2024-11-01,2024-11,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2024-12-01,2024-12,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2025-01-01,2025-1,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2025-02-01,2025-2,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2025-03-01,2025-3,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2025-04-01,2025-4,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2025-05-01,2025-5,,,,,16641.339027117017,,,,,,,,0.0,0.0,35795.833333333336,,0.0
2025-06-01,2025-6,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2025-07-01,2025-7,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2025-08-01,2025-8,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2025-09-01,2025-9,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2025-10-01,2025-10,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2025-11-01,2025-11,,,,,33282.678054234035,,,,,,,,71591.66666666667,0.0,0.0,,0.0
2025-12-01,2025-12,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2026-01-01,2026-1,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2026-02-01,2026-2,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2026-03-01,2026-03-01,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2026-03-02,2026-03-02,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2026-03-03,2026-03-03,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2026-03-04,2026-03-04,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2026-03-05,2026-03-05,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2026-03-06,2026-03-06,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2026-03-07,2026-03-07,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2026-03-08,2026-03-08,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
2026-03-09,2026-03-09,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0
